"filename", "language", "JSON", "JavaScript", "Django txt", "Django HTML", "SCSS", "Markdown", "comment", "blank", "total"
"/home/kubakin/Diplom/frontend/README.md", "Markdown", 0, 0, 0, 0, 0, 38, 0, 33, 71
"/home/kubakin/Diplom/frontend/package-lock.json", "JSON", 19170, 0, 0, 0, 0, 0, 0, 1, 19171
"/home/kubakin/Diplom/frontend/package.json", "JSON", 48, 0, 0, 0, 0, 0, 0, 1, 49
"/home/kubakin/Diplom/frontend/public/index.html", "Django HTML", 0, 0, 0, 40, 0, 0, 0, 4, 44
"/home/kubakin/Diplom/frontend/public/manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 1, 26
"/home/kubakin/Diplom/frontend/public/robots.txt", "Django txt", 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/kubakin/Diplom/frontend/q.txt", "Django txt", 0, 0, 2, 0, 0, 0, 0, 0, 2
"/home/kubakin/Diplom/frontend/src/App.js", "JavaScript", 0, 86, 0, 0, 0, 0, 1, 5, 92
"/home/kubakin/Diplom/frontend/src/components/chart.js", "JavaScript", 0, 30, 0, 0, 0, 0, 12, 2, 44
"/home/kubakin/Diplom/frontend/src/components/footer.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 5, 41
"/home/kubakin/Diplom/frontend/src/components/header.js", "JavaScript", 0, 28, 0, 0, 0, 0, 0, 2, 30
"/home/kubakin/Diplom/frontend/src/components/headerSiteList.js", "JavaScript", 0, 19, 0, 0, 0, 0, 1, 2, 22
"/home/kubakin/Diplom/frontend/src/components/oneReport.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 2, 16
"/home/kubakin/Diplom/frontend/src/components/oneTariff.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 2, 16
"/home/kubakin/Diplom/frontend/src/components/orderList.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 3, 26
"/home/kubakin/Diplom/frontend/src/components/reportList.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 3, 22
"/home/kubakin/Diplom/frontend/src/components/siteOfProject.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 2, 17
"/home/kubakin/Diplom/frontend/src/components/tariffList.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 3, 22
"/home/kubakin/Diplom/frontend/src/components/yourProjects.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 3, 19
"/home/kubakin/Diplom/frontend/src/hook/hook.js", "JavaScript", 0, 23, 0, 0, 0, 0, 8, 2, 33
"/home/kubakin/Diplom/frontend/src/index.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 2, 29
"/home/kubakin/Diplom/frontend/src/pages/home.js", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 2, 46
"/home/kubakin/Diplom/frontend/src/pages/orders.js", "JavaScript", 0, 43, 0, 0, 0, 0, 0, 3, 46
"/home/kubakin/Diplom/frontend/src/pages/reports.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 2, 28
"/home/kubakin/Diplom/frontend/src/pages/stat.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 2, 35
"/home/kubakin/Diplom/frontend/src/pages/tarifDetail.js", "JavaScript", 0, 48, 0, 0, 0, 0, 0, 3, 51
"/home/kubakin/Diplom/frontend/src/pages/tariff.js", "JavaScript", 0, 17, 0, 0, 0, 0, 5, 4, 26
"/home/kubakin/Diplom/frontend/src/redux/action.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 0, 36
"/home/kubakin/Diplom/frontend/src/redux/context.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 3
"/home/kubakin/Diplom/frontend/src/redux/reducer.js", "JavaScript", 0, 64, 0, 0, 0, 0, 5, 1, 70
"/home/kubakin/Diplom/frontend/src/redux/store.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/kubakin/Diplom/frontend/src/reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"/home/kubakin/Diplom/frontend/src/service/auth.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 3, 40
"/home/kubakin/Diplom/frontend/src/service/restService.js", "JavaScript", 0, 36, 0, 0, 0, 0, 3, 1, 40
"/home/kubakin/Diplom/frontend/src/style/content.scss", "SCSS", 0, 0, 0, 0, 77, 0, 4, 9, 90
"/home/kubakin/Diplom/frontend/src/style/footer.scss", "SCSS", 0, 0, 0, 0, 32, 0, 0, 10, 42
"/home/kubakin/Diplom/frontend/src/style/header.scss", "SCSS", 0, 0, 0, 0, 27, 0, 0, 6, 33
"/home/kubakin/Diplom/frontend/src/style/index.scss", "SCSS", 0, 0, 0, 0, 7, 0, 0, 0, 7
"/home/kubakin/Diplom/frontend/src/style/main.scss", "SCSS", 0, 0, 0, 0, 45, 0, 0, 9, 54
"/home/kubakin/Diplom/frontend/src/style/variables.scss", "SCSS", 0, 0, 0, 0, 5, 0, 0, 0, 5
"Total", "-", 19243, 772, 5, 40, 193, 38, 39, 136, 20466
